quality,method,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
80,3,73.06935819,67.044949131,70.3430265275,74.458494075,75.472232995,76.92755935000001,65.41138191,77.00880091,35.5582701,31.269490599999997,35.1733155,35.918763999999996,36.80969825,38.374491799999994,28.776964,39.380627,0.9445524000000001,0.91493445,0.94162475,0.9463885000000001,0.95676,0.96302745,0.912756,0.966177,3.28540763855,2.3333455919849997,2.6094381213,3.1603345871,3.446784496325,4.824726605455,2.3101353645,4.9575862885,398349.0,200473.0,300228.5,382799.0,423464.5,694064.7999999997,147004,827902,0.14745704622491257,0.06904611776725808,0.10853306293018683,0.12969749212830411,0.16404298032934597,0.2765375591016546,0.046914573120915036,0.35978219301905157,0.4617998218000025,0.37406037325000624,0.4349359767499976,0.44434168850004596,0.4859106624999683,0.5756812015499803,0.35283665200006453,0.6252155639999728,1.6651393784255594e-07,1.27597966226977e-07,1.4637623580287327e-07,1.6596244360578188e-07,1.7763671431798815e-07,2.1291404514567267e-07,1.275509905142231e-07,2.2386455421707244e-07,13.073729660452923,8.158274098826329,10.740992674334743,12.300151534426146,13.810596524685629,20.460929029166007,6.612086937825975,24.51317651220375,0.002057738929831608,0.0009312166283808213,0.001489319006060972,0.0018089332393502523,0.00215944083727655,0.004082360632496885,0.0006264439247698935,0.005500299527597177,0.004350363501248033,0.0018418058663748319,0.0030460348079323282,0.003567781045132646,0.004567025443062353,0.009168494550454515,0.0011913109743253972,0.012502437471133216,0.15680688238550683,0.07440183951196566,0.11478506556655804,0.13623680736956167,0.1728700124693022,0.298777107901041,0.04913714443814103,0.3920917276528275,0.5190911248624348,0.22451862775838333,0.32408185516141064,0.3420536454411744,0.43518825784612025,1.3125359190990429,0.15466426873496222,1.6774278266693856
80,4,73.244688447,67.359610017,70.4472245375,74.786094605,75.6329325025,76.851336784,65.9694708,76.92181591,35.569489700000005,31.29366945,35.17943375,35.9253215,36.812948500000005,38.3847962,28.787529,39.385148,0.9449363,0.9156468000000001,0.941697,0.9473225000000001,0.9567895000000001,0.9630171,0.913143,0.965943,3.43004717828,2.4362278700199997,2.942668974425,3.20743107795,3.56668895485,5.01772217751,2.3950426579,5.2540831566,398936.6,200957.7,300517.5,383132.0,424114.0,695216.4999999997,147324,828934,0.14767255249857938,0.06921388159107669,0.10863753687315635,0.12981249197918474,0.1643878231371826,0.2769202510082045,0.04701669730392157,0.3602306702822973,0.4543848008000026,0.3764757433499824,0.42185597800001773,0.4435770750000074,0.48148002250000843,0.549294771449999,0.353985110999929,0.5795151419999911,1.6406823291600904e-07,1.2839556176744378e-07,1.3956158345381644e-07,1.690918853750969e-07,1.7568549461814749e-07,2.056863458806209e-07,1.279661602029936e-07,2.2265625564942673e-07,13.052686464979754,8.145940407200893,10.719146432191932,12.289316767742417,13.789804010619246,20.413681252744226,6.60385507169449,24.45993185088648,0.002052896565269537,0.0009317830923047403,0.0014896908084541278,0.0018097733779414138,0.0021632474949453335,0.0040507321073467465,0.0006268032094748975,0.0054605663182354545,0.00435503973255919,0.0018458452952431264,0.003049425464725584,0.00357050687241966,0.004575083288970614,0.009175775416844098,0.0011937671861464523,0.012513427959805002,0.15694130887994395,0.07456072982422843,0.11489009054149947,0.1363515017640097,0.17318795462762926,0.29877113789163234,0.04924034190396262,0.3921061560239525,0.5414553454151184,0.22657214836795608,0.3374281752373251,0.3797264796232287,0.45241259676286666,1.3508965584116652,0.15653607220736981,1.7034719551627895
80,5,72.917278822,66.4408310165,70.4899880475,74.28135344500001,74.9679143125,77.21726161000001,65.59705655,77.31902254,35.4445488,31.1921254,35.08443675,35.72525,36.671409,38.30285135,28.748359,39.315053,0.943109,0.91413895,0.939554,0.9438755,0.9558915,0.9624936,0.911479,0.965469,3.29295258521,2.37899558541,2.471427917475,3.1195390224499997,3.3740416765,5.123153996484999,2.3631420135,5.4349303246,389717.2,198848.7,295753.5,373955.0,408378.0,678638.6999999997,145836,817560,0.14431611989511764,0.06848614511484905,0.10691534357105674,0.1266954986732894,0.15805939001361055,0.270913102315394,0.046541819852941174,0.35528785982478095,0.5171062826000081,0.42013499375007085,0.48380500149999506,0.5032173439999923,0.5348438067499757,0.6491373138000084,0.401086388000067,0.694808117999969,1.8678725565751053e-07,1.4307812417605485e-07,1.612307654071946e-07,1.8268511300537038e-07,2.0648355975981246e-07,2.415940773820285e-07,1.415111261106246e-07,2.578385490543982e-07,13.318352773364555,8.39306990573625,11.139245258592503,12.591441762523168,13.937410797564418,20.626666484874885,6.695728753852928,24.709502454812256,0.002019074847255359,0.0009203241514229565,0.0014681004605384689,0.001785353736596199,0.0021049231118351512,0.0039989953848982235,0.0006202468915613569,0.005416216496756529,0.0042719562171538395,0.001829474640368574,0.0030161669610403582,0.003500896848303804,0.004429138366830057,0.00900630092285835,0.0011838167903001726,0.012358544006799864,0.15371150203227935,0.07387172504556222,0.11316775649084412,0.13333009144172545,0.16720474674653074,0.2930166521879173,0.04876067433872485,0.3872811561329216,0.513786110635034,0.21745146190661294,0.30754966540783796,0.32827142899487594,0.4177807044742714,1.337007858665389,0.15401385116322494,1.6848084425239203
80,6,72.864902492,66.26229556,69.95962066999999,74.51466687,75.4396629525,76.95316661849999,65.36806357,77.26928328,35.441164300000004,31.1973912,35.0387925,35.735714,36.660262,38.309415249999994,28.750887,39.332812,0.9430088,0.9139396000000001,0.9393395,0.943918,0.9556905,0.9619397000000001,0.911884,0.964709,3.45113492013,2.353227400815,2.7634081840249998,3.4643727541000002,3.6891865134499997,4.949159836784999,2.2821555138,5.1834816933,379949.8,193511.6,287034.0,363814.0,395952.5,667316.3999999997,142730,808656,0.1407838419318588,0.06662914478452701,0.10376323095609925,0.12349025098147666,0.15344551064802764,0.26647756831455965,0.045550577001633986,0.35141843971631204,1.011773133600002,0.6790165599499985,0.865613026250017,0.9470127925000043,1.0745826507499956,1.4887979241999771,0.6418760210000016,1.5037619559999484,3.6909702705565494e-07,2.3050987786091692e-07,2.8574643232584585e-07,3.4234657603823397e-07,4.189055263751519e-07,5.706030971195441e-07,2.0484707573784774e-07,6.53491324224703e-07,13.686847420331267,8.582102420793985,11.476248778114066,12.919255283152527,14.394745886123722,21.14442223666472,6.7694545022852735,25.24721502136902,0.0019721018841674393,0.0008971958056553239,0.0014257531373522423,0.0017427905678139733,0.002023545254890938,0.003941523953091681,0.0006080285452375238,0.005375995868991779,0.004170770471515368,0.0017794062565891383,0.0029301091902840535,0.0034130096670692877,0.0042956570792109395,0.008863634368996905,0.0011580808664692977,0.012222872974886377,0.14999507319564695,0.07184354865254174,0.10994780088823493,0.12998675550100977,0.16208198341385793,0.28844790359994904,0.04772667473623251,0.38345536887508785,0.5148754453328429,0.2309364969857295,0.32216259291603877,0.34729832916493997,0.4420632816148368,1.280637682223927,0.15897893161983698,1.638582112939929
85,0,77.837007845,71.386280641,75.731183285,79.19990228,80.41958205,81.4589912415,68.951215,81.75457515,36.786618600000004,32.19473985,36.3385705,37.408592,38.101776,39.53335455,29.349051,40.239189,0.9524274,0.92522615,0.949786,0.9562364999999999,0.9613947500000001,0.96919595,0.924665,0.972431,2.9886955022799997,2.173000192655,2.3699387311500004,2.6080055237,3.0025507807749996,4.78151195049,2.1558198929,4.8216929436,570966.8,324842.5,452858.0,565405.0,628482.5,888688.4999999998,252694,1002030,0.20980091184146726,0.11154331584795607,0.16370886112557118,0.19162926537917896,0.2368545277163225,0.35196762619941574,0.08064427593954249,0.4354531706299541,0.18245437480000248,0.1522524917999874,0.16835303149998992,0.17168518700003688,0.1913472089999928,0.23215292260000522,0.1437771270000212,0.23885820700002114,6.61939278271624e-08,5.193153942673503e-08,5.562667375633502e-08,6.206445825381632e-08,7.125059575805249e-08,9.011377146346346e-08,5.189544749538721e-08,1.0380084784801363e-07,8.650731673179333,6.166991940215322,7.422425200557409,8.32595280564723,9.21348641382816,12.334767382416716,5.463069967965031,14.260469184072436,0.0027396326394066835,0.0013958049128671526,0.0021056745129050592,0.0025016637386182424,0.002946527623162158,0.004888744639489916,0.0010216817948863522,0.00631538067356687,0.005935207850431344,0.0028961919240941816,0.004428945698172305,0.005044056221913569,0.006335032987249541,0.011313150997708007,0.0020041227953063985,0.014837044326576492,0.2209170606736448,0.11889861083597678,0.1718899028254675,0.199861536880871,0.24690287339102832,0.37642306301835576,0.08424261499650312,0.47093073775903066,0.6795317464155314,0.301259509984133,0.4227523529586756,0.4735059020059086,0.5618623202080226,1.6756946696950423,0.2141400639003353,2.0607393893195636
85,1,77.874896809,71.4320579325,75.73266867,79.29604193,80.37893207,81.513456478,69.03168096,81.80940292,36.7926226,32.197820549999996,36.3442965,37.4125515,38.102695000000004,39.5520893,29.350095,40.267007,0.9525171,0.9253227500000001,0.94986175,0.9564459999999999,0.96148,0.9692062499999999,0.924722,0.972444,2.91806550024,2.192833709705,2.353951394525,2.60806655885,2.92327088115,4.499914526905,2.1555492878,4.5228924751,551228.8,312502.5,437625.5,530036.0,598060.5,878872.4999999998,234936,989586,0.20268240218230016,0.10749614661959918,0.1582022890277055,0.17913693881405807,0.23141661549160594,0.3468734824780974,0.07497702205882353,0.43004536921151437,0.21210300739999752,0.1750772993499936,0.19529501674998073,0.20334278950002727,0.21693899074998058,0.2719085346000014,0.16326030699997318,0.2826373139999987,7.698609612638739e-08,5.967778114228118e-08,6.534274446795708e-08,7.280089345103832e-08,8.174714948839509e-08,1.0622725064924843e-07,5.901885122041948e-08,1.2282597778473035e-07,9.032374391053157,6.26552526714041,7.606077182076501,8.91321445121298,9.515624778568718,12.990666578759775,5.531767830183531,15.33836874723329,0.0026458960329225952,0.0013449191530305062,0.002037669149462709,0.0023356475087625236,0.002878302293643962,0.004812920253670671,0.0009489592710442467,0.006229681259836358,0.005740890473320373,0.0027928346050469645,0.004287826042469532,0.004710829306056338,0.006189743435205161,0.011151614530259528,0.001861996399653531,0.014652264982839558,0.2134585908882348,0.11461282723372529,0.1660933456737394,0.18678736507496002,0.24125925859457903,0.37097273433550854,0.07829721548130841,0.4650536801455079,0.6382129048823781,0.2816603396169327,0.40508663821119956,0.46090337744118537,0.5200149235780959,1.5567940012266228,0.2014803324893842,1.9230899416578222
85,2,77.18784131700001,71.0325073975,75.2850970575,78.70390309000001,79.29128855249999,80.499020324,69.29544919,80.59258292,36.498299700000004,32.0578345,35.95811725,37.043620000000004,37.86769475,39.26215935,29.253466,40.162347,0.9532419000000001,0.9263055,0.94841,0.9574015,0.96375625,0.9694530499999999,0.925104,0.971843,2.88836630584,2.03611627222,2.200751125825,2.6388584375499997,3.131835341475,4.5366126776049995,1.9677346945,4.8430490494,512051.4,273460.6,394796.0,484761.0,556424.0,853164.7999999997,192646,984500,0.18889371713412662,0.09436779284561353,0.1427193591300827,0.16604080301691104,0.2136080332644673,0.33849425410234996,0.061480672998366015,0.42783514114865806,0.2638077695000135,0.2134055591000049,0.23686275950002766,0.25166291499999716,0.2923785670000072,0.3259074212500138,0.19821920300000784,0.33664490500007105,9.583224590108683e-08,7.272432696054317e-08,7.8209350408727e-08,9.097652951298411e-08,1.0560909934801917e-07,1.3139728760735526e-07,7.165654570825664e-08,1.462961101550858e-07,9.992266301750183,6.505003026015196,8.253047592275053,9.612188362785345,10.388174582079833,15.271707573040738,5.560345352971051,18.705475327803327,0.0024870072823059185,0.0011946876094342056,0.0018918568879770126,0.002176045307399704,0.002691149485127906,0.004699240005827355,0.0007844109709211342,0.006174072701016545,0.005411214246184215,0.0024661457853668565,0.003931539081800458,0.00443313435966115,0.005757295636538396,0.01095162404505229,0.00153080378988723,0.014625109419467016,0.19877515485391078,0.10077081122465652,0.14999271716638127,0.1729249609443071,0.22238912807660782,0.36109558340314923,0.06420911074108702,0.461141550796485,0.5870075817798401,0.2491131485475354,0.34679895766674823,0.3806365732969826,0.5055583496475846,1.4791057497599749,0.17511377262865802,1.7806837994621534
85,3,77.821615884,71.6159989965,75.323299105,79.24598971500001,80.17444657249999,81.5390483395,69.71622375,81.54574078,36.7456537,32.18411115,36.132994249999996,37.3517925,38.213664,39.552461,29.323188,40.386707,0.9557261,0.92848385,0.951694,0.9606414999999999,0.96589675,0.9719839,0.927677,0.974125,2.7823197841700003,1.9495185733,2.06198346615,2.5654348135,2.9331775903749997,4.378166127199999,1.9041507244,4.5312552452,500604.2,262342.5,384347.5,472379.0,546570.5,842986.4999999997,185406,974814,0.18477411072305458,0.09051727395535095,0.13894221036497195,0.16266864611349702,0.2094480402550032,0.33455342876512284,0.05917011335784314,0.4236258865248227,0.4907391117999936,0.39931920814998423,0.43978595625002015,0.49667466750000244,0.5303057789999812,0.5897600619499882,0.37283304200002476,0.6148264879999488,1.7771847472542123e-07,1.3612493605221015e-07,1.450937769431675e-07,1.795486535875421e-07,1.9374820485680442e-07,2.320290435944288e-07,1.3477971614900543e-07,2.4297877511821925e-07,10.279326858732125,6.590565740822077,8.4244323331306,9.809910472470339,10.72452795362596,15.895212873669628,5.615594359539358,19.43591361660356,0.0024136034016814666,0.001146560066767651,0.0018037475712285441,0.002117854039806376,0.0025998435896005014,0.004614332485602044,0.000752121168462447,0.00607643190835939,0.005265794922452159,0.0023540441777944337,0.003792620750326468,0.004310264528651927,0.005588976703658838,0.010792059979749125,0.001465088831279142,0.01444678820477578,0.19397478692307066,0.09638671850947442,0.14546170558777316,0.16911892547707208,0.2172809571492332,0.35627328164595523,0.06162417279089495,0.45577144665758196,0.5625050582466596,0.23914791968591337,0.33296718080890825,0.36000843418871403,0.4496389028807043,1.4813967411093867,0.17110307907701994,1.9195570203181027
85,4,77.983168259,71.6744638455,75.44733276,79.65262955,80.272335355,81.65080172900001,69.76682439,81.66534842,36.7595415,32.1871941,36.138459749999996,37.396264,38.22172325,39.557996949999996,29.323512,40.387252,0.9559637999999999,0.9293768,0.95170475,0.9607555,0.9659789999999999,0.9721228999999999,0.929294,0.974246,2.73739631176,1.858990526195,2.0715663433000002,2.5388711691,3.024157524125,4.310056042649999,1.833315134,4.4106888771,501460.8,262851.4,385021.5,473184.0,547634.5,844164.7999999997,185698,975734,0.18508471026238627,0.09069443851355993,0.13918586239805658,0.16294904986100267,0.20987811552188168,0.33498251286330116,0.0592633016748366,0.4240256918370185,0.48079169160001245,0.3973530212000071,0.44264176249997433,0.4652399525000135,0.5100257352499824,0.599567464300071,0.37745586799997,0.6372817150000856,1.7372518446816438e-07,1.3541722622980994e-07,1.460684425203442e-07,1.6818495593296803e-07,1.9194179545972037e-07,2.2380903199483897e-07,1.3457151373571935e-07,2.405229927166134e-07,10.260952794875454,6.580455029963444,8.407446321119739,9.792977814927259,10.702446472864434,15.867122771452951,5.610299528355064,19.40535170007216,0.0024137329778711426,0.0011405915524267606,0.0018050648370107607,0.00211901497703758,0.002601757435722482,0.004617397160873182,0.0007515944531344066,0.006077755373624202,0.005272923021738455,0.00235529373271349,0.0037994405402789243,0.004316983981662232,0.005598674245290189,0.010804818002015193,0.0014673764304349453,0.014460262871548895,0.1942600988618846,0.09646663622325392,0.14571074328110242,0.1693992834550609,0.217682223353741,0.3567121217838986,0.061720840376091435,0.45619766345951007,0.5502918783055087,0.23974694480134856,0.33570420756700253,0.3496965594863297,0.41543127941087976,1.4547453306790192,0.1859878813020142,1.8702454025901698
85,5,77.698449453,71.23694504400001,75.27197581,79.305559085,79.913169015,81.40082106,69.62798016,81.46859268,36.6194255,32.0931295,36.0312475,37.182439,38.020592750000006,39.460760199999996,29.293846,40.32541,0.954448,0.92793055,0.95000175,0.9588525,0.96412975,0.9712314,0.927508,0.973269,2.89104526043,1.99123095273,2.1933137177999997,2.65508639815,3.1457912325999997,4.532194662109999,1.9719843864,4.6407966614,487947.8,258210.40000000002,375828.5,462115.0,526439.5,823491.5999999996,185998,963474,0.18021811040187588,0.08900971992894688,0.13586257880733413,0.1582935342739603,0.2012710323286302,0.3280283036086773,0.05935904309640523,0.41869785148101796,0.5446873054999912,0.43996117889994935,0.5060901579999637,0.5219292234999671,0.5661924315000135,0.6983589874000529,0.4125343079999766,0.7090498840000237,1.9724697186976728e-07,1.5002037190118084e-07,1.6730596083054184e-07,1.8867821429086667e-07,2.149845886465054e-07,2.656226592499224e-07,1.491317846607585e-07,2.9780816993467907e-07,10.50411167168794,6.763591265539851,8.758267261134645,10.078526151346086,10.955970807521462,16.010019672733563,5.681689386532486,19.37405240916569,0.002360618339917878,0.0011188310540557983,0.0017713885655138415,0.0020631231790396633,0.0025103928047945775,0.004541657886448376,0.0007522194213084533,0.006013356276009744,0.005156244393223685,0.002315201513511453,0.003724346688011102,0.004213848345927714,0.005406804816584271,0.010613410584635368,0.0014720009814259852,0.014293031085130234,0.18948749103148826,0.09477376449525798,0.1424675526740739,0.16483265642444753,0.20930346294368943,0.3499125730401804,0.06182976031874217,0.45096580793628277,0.5652803103804926,0.23721208038481023,0.34246116489362977,0.3625624015309582,0.4721707576674933,1.4667364716249744,0.17587716860691743,1.8420439829123143
85,6,77.595394144,71.23678272400001,75.208731715,78.88862455,79.95585803499999,81.543343001,69.68057251,81.62830022,36.6253512,32.11004205,36.03644225,37.207929,37.989451249999995,39.47785295,29.30445,40.354619,0.9544013,0.9280668000000001,0.9499467500000001,0.9591259999999999,0.96326525,0.97117045,0.927633,0.973258,2.85278289318,1.907760977755,2.2097135186,2.6266978978999997,2.987695276775,4.57241020202,1.8792233467,4.6195964813,478057.0,251029.6,366706.5,452034.0,514449.0,815264.9999999997,182140,957798,0.17668352395616818,0.08650374075007952,0.13256496182543814,0.15443582997588784,0.19738164863451835,0.3247165128285355,0.05812780841503268,0.41623122653316647,1.1215502675999744,0.7679647749499992,0.9461815932499746,1.0282553809999797,1.2684934104999712,1.60987115019995,0.721904029999962,1.6667970789999345,4.0862425142884545e-07,2.608001490349384e-07,3.1211918664512494e-07,3.71715896306893e-07,5.038388935920124e-07,6.075244252584579e-07,2.303870602277248e-07,6.693675318974976e-07,10.753708486928335,6.856378271902157,8.9345720230983,10.329121302407337,11.268647410065665,16.41528229015693,5.7153596060964835,19.78442406939717,0.0023165023796922674,0.0010987346706756293,0.0017202632158286933,0.0020197574034067686,0.0024546134289133827,0.0044909760002879795,0.0007370470607787402,0.00597341858052949,0.005058245670576692,0.0022511804900584324,0.003620940359985678,0.0041117768957744955,0.005297340630674332,0.010507350324256119,0.0014404251571556823,0.014203686693767209,0.1857896807126077,0.0920887063944964,0.13903002818560997,0.16091130862881933,0.20518372658633158,0.3463668870088038,0.0605472145617038,0.4482366694412823,0.5529298181591328,0.22851112553063435,0.3219204459986623,0.34850735994091253,0.43907167080780163,1.4760543232046244,0.16491030475011295,1.8791749697214637
90,0,81.541976852,74.719928482,80.3995093475,82.862929065,83.8765346725,84.9791957855,72.02925934,85.23378977,38.2161082,33.00661225,37.427541,39.0815765,39.9257385,41.0724488,29.792638,41.625722,0.9638777,0.9384436,0.95939675,0.9682265,0.9724422500000001,0.9789287,0.935281,0.981248,2.51897187233,1.62122470738,1.925774663675,2.0721594095,2.68089967965,4.3528916359,1.6079338789,4.3652358055,708289.6,394297.3,571242.5,713489.0,782462.0,1085144.6999999997,296002,1208586,0.2599686788591904,0.13564226028607423,0.20650503933136677,0.2437777989030236,0.2951326529874487,0.4259502789945763,0.09446550755718955,0.5252164163537756,0.21586811500000636,0.18033847085005733,0.19646493500002293,0.20819242049998365,0.22657120199998815,0.27117956699997875,0.1686938690000943,0.27716583599999467,7.829479256278582e-08,6.148342274087315e-08,6.478214625903736e-08,7.526187912111156e-08,8.400325897584618e-08,1.0563638541144911e-07,6.098309221184507e-08,1.2044823216520418e-07,6.996538298920079,5.08567921438231,5.956660539281189,6.548778258349664,7.291530175411504,10.3017997061938,4.529392198817461,12.174022472821129,0.0032393389130174603,0.001625307347569554,0.002545241001258014,0.003009987305828644,0.0035070699215747703,0.0056626152132110055,0.0011414986553613172,0.007291709246579845,0.007094089363606916,0.003407287309666748,0.005374622002879958,0.006150109270448111,0.007497057911880029,0.013402532598510146,0.0022694022594296273,0.017629067165981595,0.27040879724627265,0.1425754845450199,0.2146302407467861,0.251580639309765,0.30295333513498457,0.4501625712919094,0.0977558724686105,0.5615600192388978,0.7157001585390487,0.3013146976451463,0.42107839353462717,0.46054913775749917,0.6306618734136064,1.8514493019274028,0.23265429406578086,2.2782860384812853
90,1,81.604365183,74.779564678,80.49870515,82.98522932,83.8832568575,85.011207291,72.07951894,85.26688794,38.2235109,33.01070415,37.4329005,39.087466500000005,39.933527,41.08773645,29.793354,41.645502,0.9639846999999999,0.9385697000000001,0.95963825,0.968349,0.97250375,0.97897195,0.935363,0.98128,2.46838971377,1.63086403611,1.916375011225,2.10404789445,2.549372613425,4.24330720902,1.6217156649,4.3380994797,686099.6,384467.9,555072.5,671780.0,740766.0,1074783.5999999996,283190,1197990,0.25198326968262397,0.13238743548327334,0.20065955954653247,0.22811808910741657,0.28826589889389564,0.42094489205256547,0.09037671058006536,0.5206117021276596,0.26743067729998415,0.21802245124999048,0.24713414250000199,0.26164078649998146,0.2761895315000089,0.3329729570499353,0.20110537400000794,0.3392132199999196,9.692933688050506e-08,7.426500052516285e-08,8.166336944365872e-08,9.67503222786165e-08,1.0307505312024016e-07,1.27984037913698e-07,7.26999009485829e-08,1.4741222535109843e-07,7.25055788252646,5.155375036442217,6.104377054956414,6.993922670805019,7.476858032844074,10.648601145923521,4.569453835173916,12.724796073307674,0.003138727896329191,0.001585734610056351,0.002480695161441362,0.0028122248188050393,0.0034240916033695815,0.00559146572347469,0.001091172143477623,0.0072227410751870315,0.006884781060322589,0.0033265863064843703,0.005239859029130587,0.0057495160345206785,0.007321112999810873,0.013249820963876375,0.0021701433825930434,0.017474088420110726,0.2621307213306266,0.1391544562805563,0.20849612664226214,0.23537109146746252,0.2959148623485763,0.44486947321108633,0.09350733619590422,0.5565878724384646,0.6856506373902671,0.28884118457911917,0.40463264963927753,0.44232033454086217,0.5597630796771984,1.7977456145604584,0.20396848964466083,2.2584653541257316
90,2,81.55891900499999,74.7408499475,79.900645485,83.28730543,84.0259920325,84.7650742165,72.48619688,84.83405212,38.0497261,32.8912012,37.3509905,38.715348,39.8113445,40.948505649999994,29.75185,41.557582,0.9646229,0.93960695,0.9590755,0.9691799999999999,0.97457975,0.97876255,0.936146,0.980455,2.64761167765,1.5714454233700001,1.767114639325,2.14310085775,2.9889795183750003,4.87943360805,1.557954073,4.9668154716,667870.2,378955.1,527779.5,631902.0,735017.0,1053955.8999999997,274808,1163602,0.24523743349044805,0.1305898496243999,0.19079309821273643,0.21979637183505407,0.2828798466058621,0.41344075059101637,0.08770169526143791,0.505667674871367,0.2874007080000013,0.23829214505002483,0.27213133174998916,0.2806843064999498,0.2952142602500061,0.3528554794000513,0.22708485500004372,0.36722715100006553,1.0374814470699868e-07,8.117195709361643e-08,9.576753278692125e-08,1.0146780702323363e-07,1.0989354750581432e-07,1.3287731809165603e-07,8.041958486519663e-08,1.4570735250662023e-07,7.464499193455455,5.215686052335508,6.236004823122113,7.284108525026671,7.860360238080043,10.819258509677569,4.704495179623273,13.112918837879537,0.003051051824093435,0.001582250462804448,0.002379637532786143,0.002706453205960842,0.0033569286604704087,0.005456518781809952,0.0010612384886299656,0.006976054706091059,0.00672584807147208,0.0033210676954882473,0.00502671961568627,0.00556906938039898,0.007211580573333912,0.013009646696390358,0.0021103656911857366,0.016996175863731734,0.25490913677306115,0.13596727353726892,0.2004913440631006,0.2262057123595751,0.2900330859558159,0.4362819720193005,0.09077252994963403,0.5401589868154828,0.7207929047190127,0.296211899326034,0.39282793663281845,0.40334040081575057,0.5944992811821961,1.9994785809098425,0.22861290320062422,2.413366511556314
